roomNumber;surfaceArea;price;options;type;typeView;capacity;;;;;;;
1;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;41
2;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
3;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
4;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;12;5;18;
5;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
6;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
7;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
8;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;12;5;18;
9;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
10;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
11;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
12;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
13;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
14;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;15;5;17;
15;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
16;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin; Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;14;16;
17;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
18;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
19;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
20;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
21;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
22;342  metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;12;5;18;
23;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
24;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
25;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
26;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
27;342 metres carres;2400.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique,Service aux chambres 24h/24,Concierge 24h/24;Suite Royale;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;12;5;17;
28;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
29;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;15;5;17;
30;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
31;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
32;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
33;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
34;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
35;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
36;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
37;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
38;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
39;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
40;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
41;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
42;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
43;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
44;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;15;5;17;
45;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
46;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Jardin;2 adultes et 2 enfants de moins de 12 ans;;;;18;6;16;
47;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
48;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Partielle Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;32;16;
49;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
50;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
51;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
52;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;15;5;17;
53;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Jardin;2 adultes et 2 enfants de moins de 12 ans;;;;18;6;16;
54;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
55;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
56;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
57;44 metres carres;314.0;Seche-cheveux,Minibar,Telephone,Lecteur DVD sur demande,Television par cable;Chambre Vue Jardin;Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;18;13;16;
58;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
59;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
60;44 metres carres;300.0;;Chambre Vue Piscine;Piscine Centrale;2 adultes et 2 enfants de moins de 12 ans;;;;19;16;16;
61;230 metres carres;1650.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation,Bouilloire electrique;Suite Ambassadeur;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;17;5;17;
62;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre vue imprenable sur l'Ocean;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;34;5;16;
63;82 metres carres;450.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Suite DWWM;Ocean et Golf;2 adultes et 2 enfants de moins de 12 ans;;;;10;13;16;
64;140 metres carres;550.0;Seche-cheveux,Coffre-fort dans la chambre,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable,Climatisation;Suite Executive;Ocean;2 adultes et 2 enfants de moins de 12 ans;;;;15;5;17;
65;44 metres carres;350.0;Seche-cheveux,Fer et planche a repasser sur demande,Minibar,Telephone,Acces Internet haut debit sans fil,Lecteur DVD sur demande,Television par cable;Chambre Vue Ocean;Ocean et Foret ou Golf;2 adultes et 2 enfants de moins de 12 ans;;;;17;22;16;
